,"PV 2013, Kassel, 10min",ELoad,Grid Import,Grid Export
2013-08-02 15:40:00,1.7667519007957708,-0.650265,0.0,0.000111953846613666
2013-08-02 15:50:00,1.6883935381633137,-0.6471616666666666,0.0,0.000119706450396384
2013-08-02 16:00:00,1.609755852303306,-0.6430633333333333,0.0,0.00012693639598238
2013-08-02 16:10:00,1.5231040396370874,-0.4791416666666667,0.0,0.000133648656994501
2013-08-02 16:20:00,1.4242886190223545,-0.2616116666666667,0.0,0.000140897467545198
2013-08-02 16:30:00,1.32692804145413,-0.38797000000000004,0.0,0.000148970634605172
2013-08-02 16:40:00,1.232172599523301,-0.36857666666666666,0.0,0.000155490142048853
2013-08-02 16:50:00,1.1329825841714865,-0.225135,0.0,0.000161486256242793
2013-08-02 17:00:00,1.0239515901122331,-0.2176616666666667,0.0,0.000167789631928095
2013-08-02 17:10:00,0.9137562012755325,-0.39537666666666665,0.0,0.000173387702280037
2013-08-02 17:20:00,0.7970012757178211,-0.1678366666666667,0.0,0.000176986356081543
2013-08-02 17:30:00,0.6948937554715031,-0.2952,0.0,0.000181354325691496
2013-08-02 17:40:00,0.5883859472815403,-0.4429783333333333,0.0,0.000184128717365506
2013-08-02 17:50:00,0.47896635146428257,-0.47187333333333326,0.0,0.000185137213801645
2013-08-02 18:00:00,0.35723893637380116,-0.4091683333333333,0.0,0.0
2013-08-02 18:10:00,0.24399627030063586,-0.38008,0.0,0.0
2013-08-02 18:20:00,0.14993686693157998,-1.2149366666666668,0.0,0.0
2013-08-02 18:30:00,0.10154193321118328,-1.0407383333333333,0.0,0.0
2013-08-02 18:40:00,0.085963637385521,-0.17007999999999995,0.0,0.0
2013-08-02 18:50:00,0.0714752643882548,-0.093365,0.0,0.0
2013-08-02 19:00:00,0.06346777281937648,-0.20769166666666666,0.0,0.0
2013-08-02 19:10:00,0.05501695577659121,-0.3241633333333333,0.0,0.0
2013-08-02 19:20:00,0.044992190952143574,-0.25927999999999995,0.0,0.0
2013-08-02 19:30:00,0.034123698533130666,-0.46991999999999995,0.0,0.0
2013-08-02 19:40:00,0.022547022200069478,-0.6521233333333333,0.0,0.0
2013-08-02 19:50:00,0.009702604118501768,-0.5913016666666667,0.0,0.0
2013-08-02 20:00:00,0.0,-0.7392799999999999,0.0,0.0
2013-08-02 20:10:00,0.0,-1.2320033333333336,0.0,0.0
2013-08-02 20:20:00,0.0,-1.0096833333333333,0.0,0.0
2013-08-02 20:30:00,0.0,-0.5405733333333332,0.0,0.0
2013-08-02 20:40:00,0.0,-0.4992799999999999,0.0,0.0
2013-08-02 20:50:00,0.0,-0.5868066666666667,0.0,0.0
2013-08-02 21:00:00,0.0,-0.5672583333333333,0.0,0.0
2013-08-02 21:10:00,0.0,-0.4832799999999999,0.0,0.0
2013-08-02 21:20:00,0.0,-0.6731616666666668,0.0,0.0
2013-08-02 21:30:00,0.0,-0.73293,0.0,0.0
2013-08-02 21:40:00,0.0,-0.6861683333333334,0.0,0.0
2013-08-02 21:50:00,0.0,-0.6392800000000001,0.0,0.0
2013-08-02 22:00:00,0.0,-0.6595533333333333,0.0,0.0
2013-08-02 22:10:00,0.0,-0.730285,0.0,0.0
2013-08-02 22:20:00,0.0,-0.35350666666666664,0.0,0.0
2013-08-02 22:30:00,0.0,-0.33927999999999997,0.0,0.0
2013-08-02 22:40:00,0.0,-0.43056,0.0,0.0
2013-08-02 22:50:00,0.0,-0.42241999999999996,0.0,0.0
2013-08-02 23:00:00,0.0,-0.33927999999999997,0.0,0.0
2013-08-02 23:10:00,0.0,-0.3494383333333333,0.0,0.0
2013-08-02 23:20:00,0.0,-0.4347766666666667,0.0,0.0
2013-08-02 23:30:00,0.0,-0.38913000000000003,0.0,0.0
2013-08-02 23:40:00,0.0,-0.33927999999999997,0.0871643221883852,0.0
2013-08-02 23:50:00,0.0,-0.3928183333333333,0.392787658999015,0.0
2013-08-03 00:00:00,0.0,-0.4310733333333333,0.0,0.0
2013-08-03 00:10:00,0.0,-0.3683683333333333,0.0,0.0
2013-08-03 00:20:00,0.0,-0.33927999999999997,0.0,0.0
2013-08-03 00:30:00,0.0,-0.22841666666666666,0.0,0.0
2013-08-03 00:40:00,0.0,-0.12564833333333333,0.0,0.0
2013-08-03 00:50:00,0.0,-0.039279999999999995,0.0,0.0
2013-08-03 01:00:00,0.0,-0.052564999999999994,0.0,0.0
2013-08-03 01:10:00,0.0,-0.13553166666666666,0.0,0.0
2013-08-03 01:20:00,0.0,-0.10416333333333332,0.0,0.0
2013-08-03 01:30:00,0.0,-0.031599999999999996,0.0,0.0
2013-08-03 01:40:00,0.0,-0.05072,0.0,0.0
2013-08-03 01:50:00,0.0,-0.11292333333333333,0.0,0.0
2013-08-03 02:00:00,0.0,-0.05210166666666666,0.0,0.0
2013-08-03 02:10:00,0.0,-0.020079999999999994,0.0,0.0
2013-08-03 02:20:00,0.0,-0.09280333333333332,0.0,0.0
2013-08-03 02:30:00,0.0,-0.11048333333333331,0.0,0.0
2013-08-03 02:40:00,0.0,-0.03137333333333332,0.0,0.0
2013-08-03 02:50:00,0.0,-0.020079999999999994,0.0,0.0
2013-08-03 03:00:00,0.0,-0.10760666666666666,0.0,0.0
2013-08-03 03:10:00,0.0,-0.08805833333333332,0.0,0.0
2013-08-03 03:20:00,0.0,-0.020079999999999994,0.0,0.0
2013-08-03 03:30:00,0.0,-0.053961666666666665,0.0,0.0
2013-08-03 03:40:00,0.0,-0.11373,0.0,0.0
2013-08-03 03:50:00,0.0,-0.06696833333333332,0.0,0.0
2013-08-03 04:00:00,0.0,-0.020079999999999994,0.0,0.0
2013-08-03 04:10:00,0.0,-0.07035333333333334,0.0,0.0
2013-08-03 04:20:00,0.0,-0.11108499999999999,0.0,0.0
2013-08-03 04:30:00,0.0,-0.03430666666666666,0.0,0.0
2013-08-03 04:40:00,0.0,-0.020079999999999994,0.0,0.0
2013-08-03 04:50:00,0.0,-0.11135999999999999,0.0,0.0
2013-08-03 05:00:00,0.0006088901533530589,-0.10321999999999998,0.0,0.0
2013-08-03 05:10:00,0.009349882119636277,-0.020079999999999994,0.0,0.0
2013-08-03 05:20:00,0.02049131761878016,-0.03023833333333333,0.0,0.0
2013-08-03 05:30:00,0.035375484953488016,-0.11557666666666669,0.0,0.0
2013-08-03 05:40:00,0.0600633759274615,-0.06992999999999998,0.0,0.0
2013-08-03 05:50:00,0.06971138383482867,-0.020079999999999994,0.0,0.0
2013-08-03 06:00:00,0.0856039776816715,-0.07361833333333333,0.0,0.0
2013-08-03 06:10:00,0.12373376504983753,-0.11187333333333334,0.0,0.0
2013-08-03 06:20:00,0.1921646730206703,-0.04916833333333333,0.0,0.0
2013-08-03 06:30:00,0.2731572626971001,-0.020079999999999994,0.0,0.0
2013-08-03 06:40:00,0.3631136401109416,-0.08921666666666667,0.0,0.0
2013-08-03 06:50:00,0.45415585090688637,-0.1064483333333333,0.0,0.0
2013-08-03 07:00:00,0.5589646527338346,-0.020079999999999994,0.0,0.0
2013-08-03 07:10:00,0.6681307763627956,-0.36336499999999994,0.0,0.0
2013-08-03 07:20:00,0.7772833371631578,-0.7163316666666667,0.0,0.0
2013-08-03 07:30:00,0.883227017864806,-0.6849633333333333,0.0,0.0
2013-08-03 07:40:00,0.9934339249215101,-0.62008,0.0,0.0
2013-08-03 07:50:00,1.0919173566391238,-0.65072,0.0,0.0
2013-08-03 08:00:00,1.2016442744413098,-0.5029233333333334,0.0,0.0
2013-08-03 08:10:00,1.3012059663617492,-0.35210166666666665,0.0,0.0
2013-08-03 08:20:00,1.401752546949183,-0.44898,0.0,0.0
2013-08-03 08:30:00,1.493176641574519,-1.3874233333333335,0.0,0.0
2013-08-03 08:40:00,1.580809022037147,-3.462266666666666,0.0,0.0
2013-08-03 08:50:00,1.6676232973542484,-2.28043,0.0,0.0
2013-08-03 09:00:00,1.7537405124656518,-2.81717,0.0,0.0
2013-08-03 09:10:00,1.8371116040065318,-0.5042500000000001,0.0,0.0
2013-08-03 09:20:00,1.9174168704400019,-2.556618333333333,0.0,0.0
2013-08-03 09:30:00,1.9921916492035963,-3.921046666666667,0.0,0.0
2013-08-03 09:40:00,2.056696007900246,-0.7418283333333333,0.0,0.0
2013-08-03 09:50:00,2.1278408786466345,-0.8260766666666667,0.0,0.0
2013-08-03 10:00:00,2.1882565906996208,-1.0587849999999999,0.0,0.0
2013-08-03 10:10:00,2.233633424012669,-1.01008,0.0,0.0
2013-08-03 10:20:00,2.274372047234374,-0.8743533333333333,0.0,0.0
2013-08-03 10:30:00,2.3187322436776414,-0.171085,0.0,0.0
2013-08-03 10:40:00,2.351552205432495,-0.09430666666666668,0.0,0.0
2013-08-03 10:50:00,2.382137773969771,-0.08008000000000001,0.0,0.0
2013-08-03 11:00:00,2.401180999470694,-0.17136,0.0,0.0
2013-08-03 11:10:00,2.420114182810812,-0.16321999999999998,0.0,0.0
2013-08-03 11:20:00,2.432110799991415,-0.08008000000000001,0.0,0.0
2013-08-03 11:30:00,2.4506652044497743,-0.09023833333333334,0.0,0.0
2013-08-03 11:40:00,2.458309348869216,-0.17557666666666666,0.0,0.0
2013-08-03 11:50:00,2.45865512314756,-1.172301,0.0,0.0
2013-08-03 12:00:00,2.475269815652132,-0.597399,0.0,0.0
2013-08-03 12:10:00,2.486176239835186,-0.9366183333333333,0.0,0.0
2013-08-03 12:20:00,2.524444262367706,-1.418553333333333,0.0,0.0
2013-08-03 12:30:00,2.5077687594741747,-1.3789683333333334,0.0,0.0
2013-08-03 12:40:00,2.465965025743094,-1.18928,0.0,0.0
2013-08-03 12:50:00,2.4372921430992394,-1.2584166666666665,0.0,0.0
2013-08-03 13:00:00,2.4559611222366358,-1.2786483333333334,0.0,0.0
2013-08-03 13:10:00,2.463470366785259,-0.11008,0.0,0.0
2013-08-03 13:20:00,2.4297135718325538,-0.12336499999999999,0.0,0.0
2013-08-03 13:30:00,2.4045285624518558,-0.20633166666666666,0.0,0.0
2013-08-03 13:40:00,2.381244297916487,-0.15096333333333328,0.0,0.0
2013-08-03 13:50:00,2.35561678170443,-0.05008,0.0,0.0
2013-08-03 14:00:00,2.3097754038978566,-0.08071999999999999,0.0,0.0
2013-08-03 14:10:00,2.2491738478370737,-0.1429233333333333,0.0,0.0
2013-08-03 14:20:00,2.1952911607025043,-0.08210166666666667,0.0,0.0
2013-08-03 14:30:00,2.1646337248046623,-0.05008,0.0,0.0
2013-08-03 14:40:00,2.1097707242496653,-0.5878033333333332,0.0,0.0
2013-08-03 14:50:00,2.069008774883764,-1.0704833333333332,0.0,0.0
2013-08-03 15:00:00,2.0103285669924844,-0.9913733333333333,0.0,0.0
2013-08-03 15:10:00,1.936671395342637,-0.05008,0.0,0.0
2013-08-03 15:20:00,1.8664778210418946,-0.13760666666666668,0.0,0.0
2013-08-03 15:30:00,1.7904500321708383,-0.11805833333333329,0.0,0.0
2013-08-03 15:40:00,1.7314958400520482,-0.05008,0.0,0.0
2013-08-03 15:50:00,1.6551813582936803,-0.08396166666666667,0.0,0.0
2013-08-03 16:00:00,1.5642790511783007,-0.14373,0.0,0.0
2013-08-03 16:10:00,1.463652951097197,-0.09696833333333332,0.0,0.0
2013-08-03 16:20:00,1.362928402040234,-0.05008,0.0,0.0
2013-08-03 16:30:00,1.2786104188618994,-0.10035333333333334,0.0,0.0
2013-08-03 16:40:00,1.17709425267185,-0.141085,0.0,0.0
2013-08-03 16:50:00,1.0798817615653433,-0.06430666666666666,0.0,0.0
2013-08-03 17:00:00,0.9773535068166894,-0.05008,0.0,0.0
2013-08-03 17:10:00,0.8730013823718992,-0.14135999999999999,0.0,0.0
2013-08-03 17:20:00,0.7661436298314812,-0.13322,0.0,0.0
2013-08-03 17:30:00,0.6705248998521256,-0.05008,0.0,0.0
2013-08-03 17:40:00,0.5602375517940346,-0.042238333333333336,0.0,0.0
2013-08-03 17:50:00,0.45590440033192864,-0.11557666666666669,0.0,0.0
2013-08-03 18:00:00,0.3481074136701636,-0.21992999999999996,0.0,0.0
2013-08-03 18:10:00,0.24353626424513097,-0.11008,0.0,0.0
2013-08-03 18:20:00,0.15872587394410403,-0.07361833333333333,0.0,0.0
2013-08-03 18:30:00,0.11646872999372136,-0.11187333333333334,0.0,0.0
2013-08-03 18:40:00,0.09853916251570355,-0.04916833333333333,0.0,0.0
2013-08-03 18:50:00,0.08241251740660119,-0.020079999999999994,0.0,0.0
2013-08-03 19:00:00,0.07004172246131475,-0.08921666666666667,0.0,0.0
2013-08-03 19:10:00,0.056305468657046734,-0.1064483333333333,0.0,0.0
2013-08-03 19:20:00,0.04171911737194023,-0.020079999999999994,0.0,0.0
2013-08-03 19:30:00,0.025825101670943696,-0.033365,0.0,0.0
2013-08-03 19:40:00,0.011864176721473996,-0.11633166666666664,0.0,0.0
2013-08-03 19:50:00,0.0007833440944750692,-0.2949633333333333,0.0,0.0
2013-08-03 20:00:00,0.0,-0.20007999999999998,0.0,0.0
2013-08-03 20:10:00,0.0,-0.35072000000000003,0.0,0.0
2013-08-03 20:20:00,0.0,-0.41292333333333336,0.0,0.0
2013-08-03 20:30:00,0.0,-0.35210166666666665,0.0,0.0
2013-08-03 20:40:00,0.0,-0.32008,0.0,0.0
2013-08-03 20:50:00,0.0,-0.3928033333333333,0.0,0.0
2013-08-03 21:00:00,0.0,-0.41048333333333326,0.0,0.0
2013-08-03 21:10:00,0.0,-0.33137333333333335,0.0,0.0
2013-08-03 21:20:00,0.0,-0.32008,0.0,0.0
2013-08-03 21:30:00,0.0,-0.5876066666666666,0.0,0.0
2013-08-03 21:40:00,0.0,-0.6880583333333332,0.0,0.0
2013-08-03 21:50:00,0.0,-0.62008,0.0,0.0
2013-08-03 22:00:00,0.0,-0.6539616666666668,0.0,0.0
2013-08-03 22:10:00,0.0,-0.44372999999999996,0.0,0.0
2013-08-03 22:20:00,0.0,-0.36696833333333334,0.0,0.0
2013-08-03 22:30:00,0.0,-0.32008,0.0,0.0
2013-08-03 22:40:00,0.0,-0.3703533333333333,0.0,0.0
2013-08-03 22:50:00,0.0,-0.41108500000000003,0.0,0.0
2013-08-03 23:00:00,0.0,-0.33430666666666664,0.0,0.0
2013-08-03 23:10:00,0.0,-0.32008,0.0,0.0
2013-08-03 23:20:00,0.0,-0.29135999999999995,0.0,0.0
2013-08-03 23:30:00,0.0,-0.10321999999999998,0.0,0.0
2013-08-03 23:40:00,0.0,-0.020079999999999994,0.0,0.0
2013-08-03 23:50:00,0.0,-0.03023833333333333,0.0,0.0
